Car;Time;km/h;Wh/km;Date;Temp;T avg;Notes
Kia Ceed - PHEV;09:00;111,1;555;1.8.2020;22-27°C;24.5°C;25 min food break removed
Nio ES8 - 100 kWh 6 seater;09:00;111,1;280;20.8.2022;20-24°C;22°C;Battery swap at Lier
Mercedes EQS - 450+;09:05;110,1;220;28.8.2022;16-21°C;19°C;
Tesla Model 3 - Performance;09:15;108,1;212;1.7.2022;19-28°C;24°C;
BMW i4 - eDrive40;09:20;107,1;208;9.7.2022;17-20°C;18°C;
Tesla Model 3 - LR 82 kWh;09:20;107,1;186;11.7.2021;17-22°C;20°C;
Audi e-tron - GT;09:35;104,3;256;24.5.2021;8-12°C;10°C;Norway night, some rain
Mercedes EQE - 43 AMG;09:35;104,3;256;25.6.2022;19-28°C;24°C;
BMW i4 - M50;09:40;103,4;229;13.8.2022;19-31°C;26°C;
Porsche Taycan - Cross Turismo 4;09:40;103,4;275;4.6.2022;15-18°C;17°C;
Tesla Model Y - LR;09:45;102,6;207;4.9.2021;13-21°C;17°C;
Tesla Model Y - Performance;09:45;102,6;228;11.6.2022;17-24°C;20°C;
BMW i4 - M50;09:50;101,7;242;18.9.2022;5-11°C;8°C;
Mercedes EQS - 580 4Matic;09:50;101,7;294;26.11.2021;-3-5°C;2°C;
Tesla Model S - LR Raven;09:50;101,7;217;12.9.2020;11-17°C;14°C;Norway
Tesla Model Y - LR;09:50;101,7;254;16.04.2022;-3-5°C;0°C;
Kia EV6 - 77 kWh AWD;09:55;100,8;263;15.11.2021;6-7°C;6°C;
Tesla Model 3 - SR+ MIC;09:55;100,8;185;10.08.2021;13-21°C;17°C;
Hyundai Ioniq - 5 AWD;10:00;100;261;27.07.2021;17-21°C;18°C;Norway, wet half of route
Skoda Enyaq - Coupé RS;10:00;100;225;21.07.2022;18-31°C;26°C;
VW ID5 - GTX;10:00;100;252;23.06.2022;8-16°C;12°C;
Tesla Model 3 - SR+ 60 kWh LFP;10:05;99,2;205;30.01.2022;3-6°C;4°C;Norway, quite windy
BMW i4 - M50;10:10;98,4;274;05.02.2022;5-6°C;5°C;Sweden, wet end
BMW iX - xDrive50;10:10;98,4;323;12.02.2022;3-6°C;4°C;Sweden
Kia EV6 - 77 kWh RWD;10:10;98,4;268;05.03.2022;-1-5°C;3°C;
Audi e-tron - 55;10:20;96,8;291;22.09.2019;12-20°C;16°C;
BMW iX - xDrive40;10:20;96,8;263;28.05.2022;12-16°C;14°C;
Mercedes EQA - 250;10:20;96,8;231;13.05.2021;16-20°C;18°C;
Skoda Enyaq - iV 80;10:20;96,8;231;08.05.2021;12-14°C;13°C;
Tesla Model X - LR Raven;10:20;97,6;258;21.09.2019;15-17°C;16°C;150 kW max
VW ID3 - 82 kWh;10:20;96,8;227;10.4.2021;4-9°C;8.5°C;Norway
Ford Mustang - Mach-E LR RWD;10:25;96;220;21.8.2021;15-20°C;17°C;
BMW iX3;10:30;95,2;261;22.4.2021;-4-10°C;2°C;Norway
VW ID - Buzz 82 kWh;10:30;95,2;299;15.10.2022;9-14°C;12°C;
Volvo C40 - AWD;10:35;94,5;288;26.3.2022;4-14°C;10°C;
VW ID4 - 1st 82 kWh;10:35;94,5;251;03.04.2021;4-12°C;8°C;Norway, nice weather
VW ID4 - 1st GTX 82 kWh;10:35;94,5;256;12.06.2021;18-21°C;19°C;Sweden
Audi e-tron - 55 Black Edition;10:40;93,8;358;02.04.2022;-5-4°C;-3°C;
Polestar 2 - Performance;10:40;93,8;300;23.11.2021;-1-8°C;4°C;Sweden
VW ID3 - 1st 62 kWh;10:45;93;200;19.09.2020;9-19°C;14°C;Norway
Nissan Ariya - 87 kWh FWD;10:50;92,3;285;02.10.2022;10-13°C;12°C;Wet roads 40 %
Mercedes EQC - 400;11:00;90,9;270;12.09.2019;16-21°C;18.5°C;Some tailwind
Volvo XC40 - 69 kWh FWD;11:00;90,9;311;23.04.2022;5-11°C;8°C;
Hongqi E-HS9 - 99 kWh 6 seater;11:05;90,2;329;03.09.2022;12-20°C;16°C;
Mercedes EQB - 350 4Matic;11:05;90,2;291;18.02.2022;0-6°C;4°C;
Nissan Ariya - 63 kWh;11:05;90,2;276;25.09.2022;9-11°C;10°C;Wet roads 40 %
VW ID3 - 55 kWh;11:05;90,2;204;28.08.2021;18-21°C;19°C;
Kia Niro - EV 64 kWh;11:10;89,6;234;08.10.2022;4-13°C;8°C;Norway
Citroen e-C4;11:15;88,9;227;25.07.2021;17-22°C;19°C;Norway
Polestar 2 - SR SM;11:15;88,9;264;20.11.2021;7-9°C;8°C;
Renault Megane E-Tech - 60 kWh;11:15;88,9;243;12.11.2022;7-14°C;12°C;
MG ZS EV - 72 kWh;11:20;88,2;275;26.11.2022;2-6°C;4°C;
BYD Tang;11:25;87,6;327;06.08.2022;16-20°C;18°C;
Mercedes EQA - 350 4Matic;11:25;87,6;277;22.01.2022;-4-2°C;0°C;
Nio ES8 - 100 kWh 6 seater;11:25;87,6;318;09.10.2021;14-16°C;15°C;
Cupra Born - 58;11:30;87;267;18.03.2022;-2-4°C;0°C;
Ford Mustang - Mach-E LR AWD;11:30;87;320;20.02.2021;1-4°C;2.5°C;Norway, wet
Hyundai Kona - 64 kWh;11:30;87;223;05.10.2019;0-11°C;5.5°C;
Xpeng P7 - Performance Wing Edition;11:35;86,3;261;23.09.2022;11°C;11°C;Wet roads 40 %
Tesla Model S - P85 MF;11:50;84,5;254;06.11.2021;1-13°C;8°C;8 year old car
Audi e-tron - 50;11:55;83,9;319;15.01.2020;7-9°C;8°C;Wet almost all the way
Hyundai Ioniq - 28 kWh;11:55;83,9;171;22.07.2021;14-28°C;21°C;Norway
Mercedes EQV - 7 seater;11:55;83,9;382;29.10.2022;1-12°C;9°C;
Jaguar I-Pace - EV320;12:15;81,6;321;18.12.2020;0-5°C;2°C;Norway, wet
Volvo XC40 - 78 kWh AWD;12:15;81,6;326;19.12.2020;5-7°C;6°C;Norway, wet
Opel Ampera-e;13:50;72,3;262;22.5.2022;11-15°C;13°C;
Xpeng G3 - 520i;13:50;72,3;244;28.11.2020;-7-1°C;-3°C;Norway
BMW i3 - 42 kWh;14:00;71,4;221;14.11.2020;4-8°C;6°C;Norway, 50/50 wet
Mercedes EQV - 7 seater;14:00;71,4;460;12.2.2021;-23-(-13°C);-18°C;Norway, very cold
Nissan Leaf - 62 kWh;14:10;70,6;177;29.10.2019;-1-9°C;4°C;
Hyundai Ioniq - 38 kWh;14:20;69,8;200;19.01.2020;0-7°C;3.5°C;
Renault Zoe - ZE50;14:35;68,6;227;12.01.2020;1-7°C;4°C;Wet 80 % of the route
MG ZS EV - 44.5 kWh;14:40;68,2;267;07.02.2020;0-8°C;4°C;
Lexus UX - 300e;14:45;67,8;257;01.05.2021;5-12°C;8.5°C;Norway
VW e-Golf - 35.8 kWh;15:50;63,2;181;30.11.2019;-11-2°C;-4.5°C;
Honda e;16:00;62,5;208;04.07.2020;11-19°C;15°C;Norway
